,Date,Open,High,Low,Close,Volume,U001,FTG01P,FTG02P,FRG01P,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,close_ema5_ratio,close_ema10_ratio,close_ema20_ratio,close_ema60_ratio,close_ema120_ratio,close_lastclose_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,volume_lastvolume_ratio,open_close_ratio,RSI,MACD,MACD_Signal,MACD_Hist,Bollinger_High,Bollinger_Low,ATR,MFI,Stoch_Osc,Stoch_Signal,ROC,Williams_%R,CCI,OBV,Hist_Volatility,ADI,CMF,Keltner_High,Keltner_Low,Vortex_Pos,Vortex_Neg,Parabolic_SAR,ADX,DMP,DMN,EoM,Chaikin_Oscillator,Stoch_RSIk,Stoch_RSId,TSI,TSIs,BoP
978,2021-12-29,127500,128500,125500,127000,3832154,2993.29,1263.56,1331.25,1243.22,-0.0015723270440251573,0.012759170653907496,0.03168155970755483,0.13928592787512714,0.14605423453503588,0.2391051562874978,0.14303885248283438,-0.005015473373880747,0.06519311978496421,0.016536126028543253,0.002260229147592037,0.011696625683775868,0.03272629115650083,0.09466494789508206,0.10980963112230974,-0.00392156862745098,0.0,0.011811023622047244,-0.011811023622047244,-0.062140255791455004,0.003937007874015748,62.965371523861485,3547.17486670395,3559.5329309191284,-12.358064215178274,129349.79999679986,116850.20000320014,3644.6779211022135,59.27623795782098,70.77922077922081,74.71540804874144,4.526748971193416,-28.57142857142857,95.18167456556094,70739818.0,10.154021115840555,-136512582.14091837,0.1456855473516153,130076.23288774554,122975.46899651288,0.9782608695652174,0.7934782608695652,122688.31808880845,40.77917384339277,25.67441592298953,12.965594278772334,24022966.60401368,-370676.0339894891,61.04130002232393,72.29846481089503,27.394816247517998,26.746079260986217,-0.16666666666666666
979,2021-12-30,131000,133500,130000,131000,5172987,2977.65,1262.86,1324.11,1246.67,0.024237685691946835,0.03885804916732752,0.059441973311767086,0.16913831828526385,0.18148407025771685,0.418187509588485,0.4852136602790739,0.37539408742306496,0.4223688358214065,0.36334019045507976,0.02230020044132877,0.035360824108486406,0.058673888543355236,0.12438174588135836,0.14203161447136067,0.031496062992125984,0.031496062992125984,0.019083969465648856,-0.007633587786259542,0.34989016620939556,0.0,68.61734514440835,3760.912052128304,3599.8087551609638,161.10329696734016,130607.72951471955,116692.27048528045,3848.6294981663414,67.0318369221027,76.72759339426008,74.0847629736519,8.264462809917354,-18.518518518518523,170.2741702741704,75912805.0,11.253909445563373,-138729576.5694898,0.04378706542874297,131402.30594605548,123739.71004446402,1.041237113402062,0.7010309278350515,123565.71991815143,41.243991674529646,31.856881964459244,11.401468606574825,51242907.302061275,-934418.4713965654,77.28289333624578,70.88132918199945,28.937661823150474,27.05916248415254,6.344131569286609e-20
980,2022-01-03,132000,132500,128000,128500,3782213,2988.77,1259.85,1314.74,1249.29,0.00390625,0.013806706114398421,0.034829877189450374,0.14125849282827835,0.15832726125462923,-0.03305561963992219,0.08804069261655793,0.016228677158919003,0.040211881042436025,-0.004546337738906446,0.0018587074174322192,0.01272918776952344,0.03467930193662711,0.09921471301022244,0.11801518538744424,-0.019083969465648856,0.007633587786259542,0.0311284046692607,-0.0038910505836575876,-0.2688531790240339,0.027237354085603113,62.22551354857527,3686.080364900903,3617.063077108952,69.01728779195128,130929.81309882068,117420.18690117932,3895.1559625830314,59.278903481776204,71.95767195767199,73.15482871038432,4.048582995951417,-37.03703703703704,115.11299435028269,72130592.0,10.879505695704744,-141671297.79171202,-0.010612250829328984,131983.0387130978,124193.0709926103,0.9797979797979798,0.7878787878787878,124956.51912961023,40.78566788617854,29.228049599756087,14.12817752948842,25622070.0530142,-2016095.4509159327,69.07680363194781,69.13366566350588,28.253762454406314,27.229819622760225,-0.7777777777777778
981,2022-01-04,129500,130000,127500,128500,3622369,2989.24,1258.81,1313.67,1250.55,0.0,0.007448059584476676,0.03067976739522759,0.13545992754263497,0.1575446840773799,-0.11631371443866563,0.019316327905140387,-0.017525883670803637,-0.0015690059494444853,-0.04409782597905851,0.0012383710218201404,0.010390741683799649,0.031273222369227,0.09565062571874187,0.11583855903361251,0.0,0.007782101167315175,0.011673151750972763,-0.007782101167315175,-0.042262030192376794,0.007782101167315175,62.22551354857526,3585.444936276588,3610.739448942479,-25.294512665891034,131150.14478602598,118199.85521397402,3795.5019652556716,57.366379129828374,69.13580246913583,72.60702260702267,3.629032258064516,-37.03703703703704,83.6474600610302,72130592.0,10.387238477683544,-142395771.59171203,-0.06237252784396019,132127.51121661233,124603.2547075998,0.9897959183673469,0.8163265306122449,126152.6064514648,40.14563415017301,27.852923300477926,14.40443604192643,27963361.683869414,-2505832.6560905874,64.92255091478906,70.42741596099424,27.71135223254255,27.298609995586272,-0.4
982,2022-01-05,129000,129000,121500,125500,7414954,2953.97,1257.54,1309.41,1253.48,-0.02029664324746292,-0.016842929886408148,0.005005005005005005,0.10342604261305349,0.13005372632589965,0.5561499532606464,0.8880247942606746,0.9502089241666879,1.0188609155749422,0.9357036321458931,-0.014867603180655808,-0.010824459150454418,0.00650693483439089,0.06761846832865291,0.08817289951163258,-0.023346303501945526,0.0038910505836575876,0.027888446215139442,-0.03187250996015936,1.0469902431254243,0.027888446215139442,55.08433143078229,3226.423504319915,3533.876260017966,-307.4527556980511,131190.65515208038,118559.34484791961,4060.10896773741,47.425940701888955,54.795821462488156,65.2964319630987,2.8688524590163933,-61.53846153846154,7.238095238095344,64715638.0,10.11516340673535,-141901441.32504535,-0.0913305368375045,132924.89110074445,124688.65902116171,0.8773584905660378,0.8584905660377359,133500.0,37.44719731254825,24.177847328493478,23.059494556626344,345692.51508326613,-2321089.8228053153,31.589217581455728,55.19619070939756,25.01066940387068,26.971761339626905,-0.4666666666666667
983,2022-01-06,123500,127000,123000,125000,3725569,2920.53,1252.1,1295.77,1258.92,-0.021143304620203602,-0.01922322479403688,-0.000999000999000999,0.09374088549262084,0.1253826300942321,-0.21461452295572517,-0.049150638369117455,0.012381573692262218,0.01123536187244255,-0.029212910585542044,-0.012607262679529715,-0.012113299400431671,0.0022586054591169687,0.061160403777824876,0.08233770566522597,-0.00398406374501992,-0.01593625498007968,0.016,-0.016,-0.4975600657805834,-0.012,53.97257866076407,2868.484507723435,3400.7979095590604,-532.3134018356254,131031.56414508465,119218.43585491535,4055.815470041881,40.42336883682112,45.34662867996204,56.42608420386204,3.7344398340248963,-65.38461538461539,-4.660587639310805,60990069.0,9.441061570564868,-141901441.32504535,-0.025792897263093136,132932.044329245,124718.31054295583,0.8611111111111112,0.9351851851851852,133260.0,34.94150596332526,22.474624775447136,21.4350550167005,-14032975.007363101,-2034505.0434790552,15.794608790727848,37.43545909565757,22.487858716273276,26.33120382200496,0.375
984,2022-01-07,127000,129000,126500,127000,3270119,2954.89,1252.33,1297.37,1258.92,0.0007880220646178094,-0.0031397174254317113,0.013567438148443736,0.10588645071403692,0.14308858936567584,-0.25049612142419436,-0.18355705802221375,-0.08192214531096652,-0.11580981458381868,-0.1494189455275202,0.0021250870125539426,0.0030194263161078985,0.01652359666044176,0.07538390823171176,0.09784674470858384,0.016,0.016,0.015748031496062992,-0.003937007874015748,-0.12224978251644246,0.0,57.65416908148167,2714.9028493333462,3263.6188975139175,-548.7160481805713,131211.00668245263,119388.99331754739,4051.8286507531748,46.957398901690325,41.02564102564105,47.05603038936378,2.0080321285140563,-50.0,50.5175983436855,64260188.0,9.434966771672183,-143863512.72504535,-0.13324648813802906,133128.9924883645,124935.61430076956,0.9541284403669725,0.8440366972477065,133024.8,33.16932880928458,24.415573813318947,19.92356428961741,11418742.575063225,-2356606.2570747435,8.379763571351155,18.587863314511605,21.396798116223476,25.626288721179034,8.881784197001253e-20
985,2022-01-10,126500,127000,123000,124500,3449197,2926.72,1253.02,1296.09,1254.42,-0.012688342585249802,-0.020070838252656435,-0.00796812749003984,0.08002602472348731,0.12050280125700319,-0.19719681515047235,-0.15954747298717145,-0.04421196854265304,-0.06409783990254292,-0.1066121558819651,-0.011803779045467143,-0.01372587154642175,-0.0031556906098340466,0.05234435073684739,0.07488113879624224,-0.01968503937007874,-0.003937007874015748,0.020080321285140562,-0.012048192771084338,0.054761921508055214,0.01606425702811245,52.04973173163163,2364.2060759583837,3083.7363332028112,-719.5302572444275,131004.5435778091,119995.4564221909,4048.1266042708053,46.37160500693184,36.53846153846157,40.97024374802158,-1.968503937007874,-75.0,-22.97297297297295,60810991.0,8.772181000492598,-144725811.97504535,-0.1434648080448439,133069.08844185362,124894.12722450579,0.8918918918918919,0.8918918918918919,132794.30399999997,31.10168027065987,22.692337631669577,24.693067555582385,-13242688.83297655,-2548505.9460843503,8.379763571351155,10.851378644476748,18.71093727754289,24.63838137208816,-0.5
986,2022-01-11,125500,128500,124500,128000,3958787,2927.38,1254.06,1295.77,1251.8,0.015873015873015872,0.005893909626719057,0.017285912974369162,0.10544952068399689,0.1514415508478388,-0.09279644831897302,-0.06443530398106447,0.08751092153626061,0.06527406557983366,0.023052655023380275,0.010594801265479849,0.011426040729794104,0.02244649780380831,0.0790298657383258,0.1031822676100318,0.028112449799196786,0.008032128514056224,0.00390625,-0.02734375,0.14774163377736904,-0.01953125,58.17899757983086,2341.70340649414,2935.3297478610775,-593.6263413669376,131109.64757576128,120540.35242423872,4044.6889896800335,46.74216845738193,43.05555555555558,40.20655270655276,0.39215686274509803,-45.833333333333336,30.725259021078923,64769778.0,8.399996146650155,-141756721.72504535,-0.07095741454475678,133348.2228759628,125189.92463169571,0.918918918918919,0.918918918918919,132568.41791999998,29.00093235992918,23.738341585857544,22.948764797882355,-8242075.227126909,-1450617.4714897275,20.71158569420929,12.49037094563723,18.29535409677643,23.732234618472198,0.625
987,2022-01-12,129500,130000,126500,128500,3552174,2972.48,1255.8,1303.55,1246.57,0.015007898894154818,0.009030231645072634,0.018225039619651346,0.1048694505746468,0.15511674769463563,-0.01085863623468373,-0.14980145174343554,-0.04196895511145881,-0.05327902172764361,-0.08495402122410693,0.009648188745614324,0.012546043110656388,0.023862205018347203,0.08029633171446349,0.10552736052707087,0.00390625,0.01171875,0.011673151750972763,-0.01556420233463035,-0.10271151239003261,0.007782101167315175,58.98556521585512,2337.273071084899,2815.718412505842,-478.4453414209429,131113.24739861523,121286.75260138475,4005.782633274317,46.51038883456978,45.833333333333364,41.809116809116865,0.390625,-41.666666666666664,63.72549019607822,68321952.0,7.786445956601014,-141249268.29647392,-0.05292783122919979,133553.15403063298,125505.16990486755,0.9181818181818182,0.9363636363636364,132347.04956159997,27.454601795128884,24.93154170563399,21.51653750930853,-13466203.347137209,-708144.5072019398,26.286424014752978,18.459257760104503,18.212176236843664,22.94365484966812,-0.2857142857142857
988,2022-01-13,128500,130000,128000,129500,4155984,2962.09,1256.96,1305.79,1243.5,0.01568627450980392,0.014890282131661442,0.023715415019762844,0.10844817255841821,0.16314753411225802,0.13018737197301827,-0.012932463301359795,0.09902516674187896,0.09719135882973695,0.06581595510615121,0.011602546427866721,0.01665016586189058,0.028711538310953223,0.08554620743348892,0.1120328833782427,0.007782101167315175,0.0,0.003861003861003861,-0.011583011583011582,0.16998322717299322,-0.007722007722007722,60.621334419640185,2386.9384997974703,2729.9624299641678,-343.0239301666975,131449.74746830578,121550.25253169422,3862.5124451832944,48.26347100789847,59.72222222222226,49.537037037037095,2.7777777777777777,-33.333333333333336,85.07089241034191,72477936.0,7.825687696926136,-139171276.29647392,-0.05987331976538173,133548.09174200127,125885.62991392778,0.9357798165137615,0.944954128440367,132130.10857036797,26.018723413528605,24.009434951121886,20.72073655943936,-14610950.198835451,321150.47884324193,43.532123952436315,30.176711220466228,18.633741962133573,22.32795300859176,0.5
989,2022-01-14,128500,129000,126000,128500,3769648,2921.92,1254.06,1298.33,1242.0,0.005477308294209703,0.009030231645072634,0.014006707437364372,0.09485941493893775,0.15317309561913872,-0.0019882673692760535,-0.07381963505872358,-0.0018266953200048142,-0.011834949405659516,-0.035127443347189806,0.002524106253554311,0.007188160292142202,0.018752841249589026,0.074445313516838,0.10156225370749705,-0.007722007722007722,-0.007722007722007722,0.0038910505836575876,-0.019455252918287938,-0.09295897193059453,0.0,58.12483365724251,2318.876502352374,2647.7452444418095,-328.8687420894357,131608.39021582337,121841.60978417662,3836.6186990987735,42.757737885449714,61.11111111111114,55.55555555555562,0.7843137254901961,-41.666666666666664,36.62349263063818,68708288.0,7.707066823157823,-136658177.62980726,-0.026679700712781706,133733.9877665726,126134.61754117276,0.8738738738738738,0.9819819819819819,131917.5063989606,24.262057797017594,22.444943087703084,23.09405818975758,-30388795.88667346,1512652.505360812,43.42314844454054,37.74723213724331,18.258145255265628,21.746551900973742,7.401486830834377e-20
990,2022-01-17,127500,128000,124500,127000,3730393,2890.1,1249.78,1288.63,1248.59,-0.010132501948558068,-0.0015723270440251573,0.00019688915140775743,0.07771727600594013,0.13907304567503526,-0.026870213188448143,-0.08229594909065108,-0.01064860918413082,-0.0296188058792402,-0.04884954855518835,-0.006137785088640969,-0.003741298794753741,0.006203323365213631,0.05975226495473191,0.08710965802139288,-0.011673151750972763,-0.007782101167315175,0.007874015748031496,-0.01968503937007874,-0.010413439132778445,0.003937007874015748,54.49929110498644,2119.4675128742965,2542.0896981283067,-422.6221852540102,131350.7856437444,122599.21435625562,3848.2887920202897,41.99381583410316,56.94444444444448,59.25925925925932,0.0,-54.16666666666667,-22.927689594356444,64977895.0,6.892357777112647,-135059437.7726644,-0.015733692372253402,133854.56036023234,126217.03491820392,0.8761061946902655,0.9734513274336283,131709.1562709814,23.067061297057183,20.77852946108068,24.163620168289377,-26790802.478349786,2371261.2429943085,34.39695579768868,40.45074273155521,16.877983364311874,21.051042110022046,-0.14285714285714285
991,2022-01-18,126500,127500,125000,126500,3607850,2864.24,1251.52,1291.4,1246.6,-0.01171875,-0.003937007874015748,-0.006089176978982518,0.06946597153726931,0.13391049726233076,-0.04128385294914991,-0.11212529692928515,-0.05270861244976425,-0.06416295177490162,-0.08371635505184255,-0.00672294223446229,-0.0062789484295426275,0.0020279463490349738,0.053659932217963426,0.08134923871019512,-0.003937007874015748,-0.003937007874015748,0.007905138339920948,-0.011857707509881422,-0.032849890078605656,0.0,53.30571938279114,1899.1958827946073,2413.5109350615667,-514.3150522669594,130507.25927177872,124042.74072822128,3751.982449733126,42.35060574768421,48.61111111111114,55.55555555555562,-3.435114503816794,-58.33333333333333,-47.08798017348196,61370045.0,5.0791738704045875,-134337867.7726644,0.03126996827578016,133630.3165164007,126243.98397361308,0.9099099099099099,0.963963963963964,131504.97314556176,21.957421689951083,19.78959847880953,23.013579561565393,-19142853.829491463,2736531.522663057,19.678249579352002,32.49945127386044,15.398179257554434,20.243490273955246,8.881784197001253e-20
992,2022-01-19,123500,128500,123500,127000,4094609,2842.28,1253.25,1293.0,1247.33,-0.00548159749412686,-0.0011797090051120724,-0.0031397174254317113,0.06992417860151642,0.13754263918849316,0.05757480802732285,0.09732882782566377,0.06925692669478554,0.059184948118047025,0.03495973492643043,-0.0018663706851212232,-0.0019245295486542363,0.005415106388610663,0.05582287365061997,0.08408907638157222,0.003952569169960474,-0.023715415019762844,0.011811023622047244,-0.027559055118110236,0.1349166401042172,-0.027559055118110236,54.38164433138576,1744.8611768028786,2279.780983409829,-534.9198066069503,130376.57521322736,124423.42478677264,3841.126560466474,38.21503889635679,44.44444444444448,50.00000000000006,-1.1673151750972763,-54.16666666666667,-58.14739688979029,65464654.0,4.672802532539031,-132700024.1726644,0.004454317730663331,133951.23875293398,126315.98549993565,0.8695652173913043,0.9565217391304348,131304.87368265053,21.36977420304044,17.949587838396358,23.663167675184017,-25517258.185168784,3158316.73501271,12.147111906116868,22.07410576105255,14.45091372172961,19.415979337923012,0.7
993,2022-01-20,126000,126500,123500,125000,5441986,2862.68,1251.4,1289.17,1247.44,-0.014195583596214511,-0.016909162406606372,-0.018067556952081697,0.049611643691833976,0.11887694591348838,0.31802409611941895,0.39428179532408125,0.39159460376990646,0.3922193727909382,0.36824589986484724,-0.01179246387834129,-0.014481021558296368,-0.00943535447426835,0.037861978827103945,0.06583616387571974,-0.015748031496062992,-0.007874015748031496,0.012,-0.012,0.3290612119496636,0.008,49.47125536916752,1444.5150547090452,2112.7277976696723,-668.2127429606271,130452.77655408681,124147.22344591319,3816.7603775760117,28.18827368867603,39.7727272727273,44.276094276094334,-2.7237354085603114,-68.18181818181819,-115.28822055137807,60022668.0,4.953301734621859,-132700024.1726644,0.014124194752879458,133765.4064907498,126190.65354756083,0.8256880733944955,1.073394495412844,131108.77620899753,20.824101536623413,16.773879510998295,22.113216582222535,-52410685.660736196,3043745.5277909487,7.218702661073878,13.014688048847612,12.211864266489835,18.386820042003986,-0.3333333333333333
994,2022-01-21,121500,122500,118000,119000,6465040,2834.29,1251.17,1291.19,1249.53,-0.04723779023218575,-0.05817174515235457,-0.06206896551724138,-0.002514668901927913,0.06477373558118904,0.3849772479530528,0.53106873288541,0.5714937608437564,0.6529926793459754,0.6239964586127326,-0.040279487090066214,-0.051126471467637276,-0.051836870297317435,-0.011567950362259365,0.014429948632164666,-0.048,-0.028,0.029411764705882353,-0.008403361344537815,0.1879927658762812,0.02100840336134454,38.29867978890825,714.1069527300133,1833.0036286817406,-1118.8966759517273,131669.5281311094,122080.4718688906,4044.134636320582,27.054539808599657,28.661616161616195,37.62626262626268,-5.179282868525896,-91.66666666666666,-288.6282508924024,53557628.0,7.557876856921222,-136291713.0615533,-0.02439668190155619,133692.5106344879,125505.82940017407,0.7631578947368421,1.0789473684210527,130916.60068481757,21.684282181813767,14.700026756400167,29.09347528604411,-63279075.61386264,1577361.2485727668,4.691708941727217,8.019174502972685,6.204947025219879,16.64655246817769,-0.5555555555555556
995,2022-01-24,116500,120500,116500,119000,4883822,2792.0,1251.98,1290.45,1252.25,-0.034874290348742905,-0.05405405405405406,-0.05873047261222068,-0.0047393364928910355,0.0643769146485991,-0.003029276528481918,0.11859579137501441,0.15320400094672895,0.24405692698494805,0.22212038441307635,-0.02721843965629328,-0.04222324493303772,-0.047132712392721675,-0.011192918518442011,0.01418805307002984,0.0,-0.02100840336134454,0.012605042016806723,-0.02100840336134454,-0.24457977058146585,-0.02100840336134454,38.29867978890826,133.71192180365324,1493.1452873061232,-1359.43336550247,132283.96748582885,120566.03251417117,4040.9821622976838,26.62710932638448,19.556677890011255,29.33034044145161,-4.8,-81.4814814814815,-258.9186176142692,53557628.0,9.268684968683159,-135070757.5615533,0.01979108570258512,133055.12866929857,124886.22660015749,0.7521367521367521,1.0683760683760684,130399.93665742487,22.776321561512678,13.660673580364946,29.68785163009154,-66122429.516462386,1222566.1344768703,1.5347140301735156e-14,3.9701372009337343,1.5300780200324178,14.48705611844265,0.625
996,2022-01-25,118000,120000,116500,118000,5702595,2720.39,1250.13,1287.57,1254.45,-0.029605263157894735,-0.05448717948717949,-0.06367784169807578,-0.014682346392039485,0.05500007450565503,0.0723980455582078,0.2559647420394912,0.3002032991598933,0.4368606273575444,0.4186838722642799,-0.02387707747299038,-0.04151088681210573,-0.05015194124220794,-0.018874873535465568,0.005571298630376362,-0.008403361344537815,-0.008403361344537815,0.01694915254237288,-0.012711864406779662,0.16765004948992818,0.0,36.69674076711795,-402.3093921335676,1114.054351418185,-1516.3637435517526,132942.18873531724,119107.81126468278,4002.3405792764206,27.609236387443662,12.654320987654353,20.29087167976063,-7.086614173228346,-88.88888888888889,-208.55614973261967,47855033.0,10.977486586498278,-135885413.99012473,0.0404223060571612,132287.97355793678,124230.39549538058,0.8440366972477065,1.0642201834862386,129565.94045797938,23.790358128375953,12.8073807814526,27.833445999058338,-41931683.65556722,707071.4392124414,1.5347140301735156e-14,1.5639029805757803,-2.819412066686927,12.014703520566997,6.344131569286609e-20
997,2022-01-26,119000,119500,117500,117500,3416240,2709.24,1250.71,1289.06,1253.92,-0.018379281537176273,-0.050121261115602264,-0.06393148775144393,-0.020220971440483636,0.050412342717513624,-0.34074067984544615,-0.2453328185344903,-0.21509674643007265,-0.14111312375068996,-0.14859358369897555,-0.018851491178804233,-0.03759794367004991,-0.049271257727294876,-0.02229386513096874,0.0012887158255494647,-0.00423728813559322,0.00847457627118644,0.01702127659574468,0.0,-0.4009323825381252,0.01276595744680851,35.88844281286303,-857.5704284988169,719.7293954347846,-1577.2998239336016,133331.8879843379,117718.1120156621,3859.316252185248,29.599283370234435,12.34567901234571,14.852225963337133,-5.622489959839357,-92.5925925925926,-167.6136363636363,44438793.0,12.438777907728175,-139301653.99012473,-0.03204036556100218,131260.54750479996,123589.40544820148,0.8285714285714286,1.0380952380952382,128781.98403050061,24.73196351189185,12.333300476454063,26.803158167880312,-38969004.25932797,-655077.4305968285,1.5347140301735156e-14,1.5347140301735156e-14,-6.621913329275012,9.352329684875281,-0.75
998,2022-01-27,119500,119500,111000,113500,6679404,2614.49,1248.39,1283.73,1259.89,-0.03321976149914821,-0.07043407043407043,-0.09090909090909091,-0.05462622336364264,0.015145191103690852,0.23022417752820085,0.3976108389118779,0.4860301811183019,0.6545866317114786,0.6568070958020088,-0.03545234982495779,-0.05831373423378825,-0.07444035415756793,-0.05385339816178534,-0.032273093253117315,-0.03404255319148936,0.01702127659574468,0.05286343612334802,-0.022026431718061675,0.9551916727162026,0.05286343612334802,30.164283970734374,-1523.5718623633293,271.06914387516184,-1794.6410062384912,134210.02136749696,115489.97863250306,4190.793662743445,21.959917389779246,10.558804418453573,11.85293480615124,-11.328125,-86.8421052631579,-194.1946679286947,37759389.0,14.994027020419622,-142051996.81365415,-0.06162029867795772,131188.11440910472,122628.5096912299,0.6929824561403509,1.0964912280701755,128045.06498867057,26.72597439928173,10.5465087868881,33.99874636067431,-83527704.42813802,-2027876.736587584,0.0,4.1021612084094445e-14,-12.014685249312949,6.29989897999125,-0.7058823529411765
999,2022-01-28,115000,121500,114500,120500,4776510,2663.34,1249.43,1286.4,1263.97,0.0237892948173322,-0.006595218466611707,-0.030766137140559018,0.0016625103906899418,0.07779343037946379,-0.06190532060892188,-0.021175857453994154,0.06738294061049274,0.17008524652730805,0.18329816473869484,0.015896091874207166,-0.00019323599192253,-0.015730300062018168,0.004351097256891397,0.02694523035654053,0.06167400881057269,0.013215859030837005,0.008298755186721992,-0.04979253112033195,-0.2848897895680513,-0.04564315352697095,46.30473835650747,-1469.600656845636,-77.06481626899773,-1392.5358405766383,133420.4659034048,115229.53409659519,4462.8798296903415,29.697403420854425,23.521767381416538,15.475416937405305,-6.22568093385214,-50.0,-97.25315515961407,42535899.0,14.631756932885274,-138640203.9565113,0.0009985826728202709,131694.00827490428,122425.79448254134,0.8114754098360656,1.0081967213114753,126681.45978957693,27.747399680575118,12.397138459037935,29.64553592153272,-31961366.977749232,-1319553.5675303936,17.66471599392072,5.888238664640276,-11.310869485331992,3.784074913516501,0.7857142857142857
1000,2022-02-03,124500,127000,124000,124000,5171178,2707.82,1251.29,1289.49,1263.03,0.04465037910699242,0.024793388429752067,-0.0008058017727639,0.02833448514167247,0.10876806032652032,0.004271083344561574,0.029310677786209802,0.13791779961250944,0.2532177882555555,0.27664370968519103,0.029817689528787206,0.023478779583819498,0.011619602937697026,0.03238840341261209,0.05578276301285914,0.029045643153526972,0.03319502074688797,0.024193548387096774,0.0,0.08262685517250043,0.004032258064516129,52.24750798068003,-1131.3656592822517,-287.9249848716486,-843.4406744106032,132991.56904038874,115208.43095961126,4608.388413283888,31.121505604163108,43.85964912280705,25.980073640892414,-4.2471042471042475,-31.57894736842105,17.430202066944133,47707077.0,14.329684190795716,-143811381.9565113,-0.023546277693341323,132199.3408201515,122575.71881753742,0.889763779527559,0.968503937007874,111000.0,26.842430630648188,19.672979163894652,26.658808765237417,-11708339.96199176,-2555200.4013223946,41.833420978438795,19.832712324119868,-8.50454239140012,2.02855815567127,-0.16666666666666666
1001,2022-02-04,125500,127000,124000,124500,3037097,2750.26,1250.25,1284.69,1253.61,0.0375,0.030629139072847682,0.004842615012106538,0.030060672917815733,0.11269997318795245,-0.3420622727593148,-0.3885262969890301,-0.32735529199001634,-0.2664134063527254,-0.2514851688414811,0.02239321957343237,0.02247368972644457,0.014182394278448052,0.0353105416922868,0.05898901522313432,0.004032258064516129,0.012096774193548387,0.020080321285140562,-0.004016064257028112,-0.41268759265297,0.008032128514056224,53.0469797066388,-813.5876337350783,-393.05751464433456,-420.5301190907437,132563.71744691615,115236.28255308385,4493.503526620753,30.378020873111666,63.15789473684214,43.51310374702194,-3.11284046692607,-28.947368421052634,24.467747060692908,50744174.0,13.98501605636183,-145836113.28984463,-0.038097690607098965,132037.4988372799,122758.98369205766,0.8571428571428571,0.9920634920634921,111320.0,26.00210222714461,18.734816243294162,25.38750635178161,-24024741.129276924,-3472634.039268613,66.87709767358477,42.125078215314794,-6.101935736733312,0.8670590281849013,-0.3333333333333333
1002,2022-02-07,123000,123500,119500,123000,4804261,2745.06,1247.81,1280.54,1256.33,0.01568951279933939,0.02159468438538206,-0.006261361341143203,0.01568951279933939,0.09872113623844338,-0.018274349212966084,-0.04635985617013632,0.09570670856855727,0.15409575516421584,0.17908458807217514,0.006694336991430569,0.008293103457895823,0.001776013459867015,0.022071643033619557,0.045431261777010484,-0.012048192771084338,-0.012048192771084338,0.0040650406504065045,-0.028455284552845527,0.5818595849918524,0.0,50.32492919994546,-675.0027119105362,-449.4465540975749,-225.55615781296126,132414.8784713675,115135.1215286325,4529.681846147842,22.566827469011386,68.7134502923977,58.57699805068231,-3.1496062992125986,-33.333333333333336,-32.07224038611249,45939913.0,13.96061962652797,-142232917.53984463,-0.003779985228596657,132129.16561468184,122781.93762614741,0.7727272727272727,1.0303030303030303,111633.6,26.12343381132819,17.257669276147517,30.48187972554819,-50391186.0210002,-2385782.421676755,73.24701315776555,60.65251060326307,-5.0670400029943,0.019330595159301134,5.551115123125783e-20
1003,2022-02-08,124500,126000,123500,125000,4054097,2746.47,1244.57,1269.78,1253.71,0.012965964343598054,0.03820598006644518,0.00989699050696829,0.029866117404737384,0.11554851520492626,-0.07199778896287948,-0.17246850209605005,-0.07883404766483482,-0.03266727416868563,-0.002236468474800525,0.01525826483025024,0.02010910071993655,0.01631650072901277,0.037374735169795975,0.06133494914357321,0.016260162601626018,0.012195121951219513,0.008,-0.012,-0.156145554956319,-0.004,53.733889386185126,-399.18828356468293,-439.3948999909966,40.206616426313644,132414.8784713675,115135.1215286325,4420.418857137282,29.62950102397944,72.57309941520471,68.14814814814821,-1.1857707509881423,-19.999999999999996,21.052631578947125,49994010.0,13.96061962652797,-141422098.13984463,0.005445782645195863,132021.62603233117,122993.18166175242,0.8625954198473282,0.9770992366412213,111940.928,25.491168135357036,20.460775435767545,29.004229850986203,-27549108.543870907,-1466284.0034185648,81.36321811858024,73.82910964997689,-3.0918093477314783,-0.42511796811081015,0.2
