,Date,Open,High,Low,Close,Volume,U001,FTG01P,FTG02P,FRG01P,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,close_ema5_ratio,close_ema10_ratio,close_ema20_ratio,close_ema60_ratio,close_ema120_ratio,close_lastclose_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,volume_lastvolume_ratio,open_close_ratio,RSI,MACD,MACD_Signal,MACD_Hist,Bollinger_High,Bollinger_Low,ATR,MFI,Stoch_Osc,Stoch_Signal,ROC,Williams_%R,CCI,OBV,Hist_Volatility,ADI,CMF,Keltner_High,Keltner_Low,Vortex_Pos,Vortex_Neg,Parabolic_SAR,ADX,DMP,DMN,EoM,Chaikin_Oscillator,Stoch_RSIk,Stoch_RSId,TSI,TSIs,BoP
30,2018-02-23,46760,47800,46760,47220,12423300,2451.52,1219.81,1235.23,1095.85,-0.003965575430307121,0.004680851063829788,-0.016884928483687618,,,0.04135826788154134,-0.1930283699897986,-0.36671866571155964,,,-0.0004317089037456265,-0.0029069454573675264,-0.011675303576107425,,,0.009837467921300257,0.0,0.01228293096145701,-0.009741634900465904,0.4006054149121472,-0.009741634900465904,46.0501533558177,-762.7742378864859,,,51583.159343272775,44478.840656727225,1444.2777751459632,27.74372401843,39.08276483064873,34.88149564443848,-1.4607679465776293,-47.95539033457249,-38.56653560127144,40743200.0,14.791111337564384,-117281066.64304921,-0.31091927751383736,50527.97835454441,47777.82055923384,0.8330241187384044,1.0129870129870129,48973.632,12.932656053347277,31.944113816288773,25.200330173677997,-739896.1544478043,-10666874.47117047,66.76478705905014,,-6.7951017892814445,-6.215671297354123,0.4423076923076923
31,2018-02-26,47280,47560,47080,47380,9560650,2457.65,1220.83,1240.21,1090.97,0.0036434502626673444,0.005133862276719419,-0.010587424561989684,,,-0.11239920009952337,-0.31835868222594943,-0.5106478676433424,,,0.001968209862992714,0.0003858209819278233,-0.00753945104569748,,,0.0033883947479881405,0.0012706480304955528,0.003799071338117349,-0.006331785563528915,-0.23042589328117327,-0.002110595187842972,46.98589738634878,-709.9582443556719,,,51296.68678913476,44477.31321086524,1367.7031099871692,34.727955728815814,47.614337846594594,39.55038100802671,-0.08435259384226065,-44.98141263940521,-30.974124809741017,50303850.0,14.240552923067877,-114890904.14304921,-0.32987656188347925,50319.59946363542,47739.93288692586,0.9257028112449799,0.9688755020080321,48609.34144,12.822941706424514,31.053840827866875,24.49800443748873,17286.84995208518,-8912164.77564925,68.66668694609585,67.36330954696336,-6.770555067888048,-6.294940407430398,0.20833333333333334
32,2018-02-27,48360,48380,47380,47380,9830550,2456.14,1220.83,1241.98,1088.02,0.003728497584950428,-0.0005484537822216597,-0.007062472494079678,,,-0.08236588869711647,-0.2587698529988358,-0.49616339383390773,,,0.0013112796175029878,0.0003156495698997148,-0.006826309672545207,,,0.0,0.020683832840861123,0.021105951878429716,0.0,0.028230298149184416,0.020683832840861123,46.98589738634878,-660.4875002006956,,,50861.50059627918,44572.49940372082,1338.7345364077569,42.93739598887209,54.0272614622057,46.90812137981634,3.449781659388646,-44.98141263940521,-8.505735441129243,50303850.0,13.179791672901382,-124721454.14304921,-0.38203082301800806,50230.113800432046,47705.65356436149,1.027956989247312,0.864516129032258,44420.0,13.431058056092294,34.051945482211494,23.056333812662405,1236452.186505045,-10512034.46605882,73.06969973666527,69.50039124727043,-6.750331851656259,-6.359996328034093,-0.98
33,2018-02-28,47380,48100,47000,47060,15162350,2427.36,1220.71,1241.25,1100.72,-0.0021204410517387615,-0.010096760622633571,-0.009450840893304427,,,0.35749496837777633,0.1483827429975415,-0.22945994962536645,,,-0.003640936993931841,-0.005275585063852252,-0.012260951079969593,,,-0.006753904601097509,0.0,0.022099447513812154,-0.0012749681257968552,0.5423704675730249,0.006799830004249894,45.168693157955474,-639.728512612608,-786.0121332907519,146.28362067814385,50219.52688605004,44798.47311394996,1320.0637345513614,43.866999705596186,53.0359355638166,51.559178290872296,2.3043478260869565,-50.92936802973978,-18.44532279314903,35141500.0,11.410582778210598,-138229729.59759468,-0.4162405488440087,50137.72200991471,47644.16274870802,0.9760348583877996,0.8562091503267973,44499.2,13.52324449714008,31.83279152056698,23.805075989619866,1021057.1251851792,-14508974.759849131,71.99271553778215,71.24303407351442,-7.1947646024914835,-6.479248938670863,-0.2909090909090909
34,2018-03-02,46580,46800,46000,46020,13265500,2402.16,1219.13,1239.28,1098.18,-0.02110099549051306,-0.02886806786528235,-0.027472527472527472,,,0.10101116573307649,0.04969794131646072,-0.3275327083568844,,,-0.01725419497246983,-0.022413446999030473,-0.03094328605304411,,,-0.022099447513812154,-0.010199745006374841,0.01694915254237288,-0.000434593654932638,-0.1251026391027776,0.012168622338113864,39.78343490911535,-699.1369580907412,-768.6370982507498,69.50014016000853,49888.61051932754,44751.38948067246,1299.8617771958839,46.273196938592534,44.60966542750929,50.55762081784386,2.953020134228188,-70.26022304832713,-83.33333333333314,21876000.0,10.856342008992153,-150831954.59759468,-0.4174590507868567,49947.462770875216,47489.4805821644,0.9693396226415094,0.9257075471698113,44576.816,12.539563721099105,29.816296879967055,28.273189796377395,690542.6824872011,-18834887.856413424,63.19261509099895,69.41834345514879,-9.077068632908032,-6.850366037847602,-0.7
35,2018-03-05,45820,46160,45080,45200,14100950,2375.06,1219.92,1242.39,1100.01,-0.030209406110538965,-0.038461538461538464,-0.04003398109801423,,,0.13864260335917314,0.15990852968877883,-0.18006255817493058,,,-0.023448458428114972,-0.03282790705888722,-0.04382001140125276,,,-0.017818339852238158,-0.004345936549326379,0.021238938053097345,-0.002654867256637168,0.06297915645848252,0.013716814159292035,36.12617223444069,-803.1277691281284,-775.5352324262255,-27.592536701902873,49523.1263297869,44646.8736702131,1282.8888582672507,48.68503341192333,31.102850061957867,42.916150351094586,-1.1373578302712162,-85.50185873605948,-135.41666666666643,7775050.0,10.356276222945315,-161799360.15315023,-0.3475350770746506,49701.03774507758,47271.434812434454,0.9163763066202091,0.8792102206736353,44652.87968,12.033226958080753,27.878558109249035,31.97185769024027,407350.25696108287,-22381946.08573799,49.92400418697412,61.70311160525174,-11.789959043105327,-7.556022181455848,-0.5740740740740741
36,2018-03-06,45920,47100,45820,47020,15423350,2411.41,1219.69,1240.11,1093.61,0.010400550111741447,0.0031575354155999316,0.0015976142294174033,,,0.13770549122416192,0.26795676400902996,-0.07022650770912911,,,0.010526216069470563,0.004998236017620475,-0.0048148302983010444,,,0.04026548672566372,0.01592920353982301,0.0017014036580178648,-0.02552105487026797,0.09378091547023427,-0.02339430029774564,47.632960407392005,-730.2644128853062,-766.4810685180418,36.216655632735524,49035.66018281311,44854.33981718689,1330.2554026153825,57.7816672026834,28.611518957025186,34.77467814883078,-1.093815734118637,-58.40336134453781,-33.85913214306324,23198400.0,8.90684921850297,-148303928.90315023,-0.2498256331357075,49807.60557887971,47247.48863982165,0.9692132269099202,0.7571265678449259,44727.4220864,11.247216846891064,30.24601798976475,28.466803353802533,1371535.1523233254,-17504292.137667313,49.462656871692616,54.19309204988857,-10.739810187040126,-8.01084903939646,0.859375
37,2018-03-07,48200,48900,47220,48620,21427050,2401.82,1220.15,1242.6,1086.6,0.03924418604651163,0.03460016172277312,0.034666212679023645,,,0.34966401777795697,0.6117368347614425,0.3229332226518214,,,0.029500011204365725,0.03184284152997561,0.026210279991762717,,,0.034028073160357296,0.025095703955763504,0.005758946935417524,-0.028794734677087618,0.3892604395283774,-0.008638420403126285,55.263067832917194,-537.220308559612,-720.6289165263559,183.40860796674383,49184.060874668125,44797.939125331875,1372.2276341035863,59.33035327448616,43.698259973134235,34.470876330705764,-0.7755102040816326,-25.0,105.00896523801204,44625450.0,9.33396128904737,-134019228.90315023,-0.1214405612852088,50052.59552374831,47378.20400745768,1.0213483146067415,0.744943820224719,44800.473644672005,11.874594141447917,37.09719537068659,25.48916822775847,1756920.269530991,-9372457.146395922,66.85842101327594,55.41502735731424,-7.205990305759204,-7.895869220305423,0.25
38,2018-03-08,49200,49480,48080,49200,19463650,2433.08,1220.71,1242.6,1088.32,0.042107938659662794,0.04268215148561014,0.04558495377749442,,,0.1629740501072532,0.39497073332602295,0.23563745602914185,,,0.02747151685199928,0.035836639447504176,0.03466314183417568,,,0.01192924722336487,0.01192924722336487,0.005691056910569106,-0.022764227642276424,-0.0916318391939161,0.0,57.67078536130072,-333.58495265134115,-643.220123751353,309.6351711000118,49420.68383348243,44689.31616651757,1374.3376341502474,59.602865645307006,67.9615914162275,46.757123448795646,1.694915254237288,-12.711864406779661,145.4813622955211,64089100.0,10.054973258877602,-122341038.90315023,-0.14677477950164863,50238.06261672465,47551.7083876998,1.033214709371293,0.8279952550415184,44964.45469888512,12.802837638788457,37.432415488704535,23.5164736689625,1108818.5605058607,-1477968.091203466,88.72269561210089,68.34792449902315,-3.564627707332593,-7.277120432737876,1.5860328923216522e-19
39,2018-03-09,49440,50540,49240,49740,14304400,2459.45,1220.03,1240.52,1086.8,0.03720076737008925,0.047510740459944405,0.054461427572025184,,,-0.1557777793516007,-0.01322935188075475,-0.07694536439198849,,,0.025503026281862847,0.038294074157807084,0.04145473267262057,,,0.01097560975609756,0.004878048780487805,0.016083634901487735,-0.010052271813429835,-0.2650710426872657,-0.006031363088057901,59.83801511003226,-127.16312163886323,-540.008723328855,412.8456016899918,49808.77102872863,44533.22897127137,1371.7406456497793,58.606248184915856,82.54537364706856,64.73507501214344,4.936708860759493,-14.652014652014655,186.3991880112243,78393500.0,11.183867328352724,-125642054.28776562,-0.17572878268984546,50445.86617703659,47760.11711268077,1.0204326923076923,0.8461538461538461,45235.38741695201,14.246603620550726,40.511186866090384,21.779054344357498,1220193.6014103047,835633.2718343139,100.0,85.19370554179228,0.09228927594530187,-6.224347617211708,0.23076923076923078
40,2018-03-12,50560,50780,49580,49740,8688950,2484.12,1220.15,1240.32,1082.02,0.01792730844793713,0.04198089492207139,0.05007600067556156,,,-0.45219802943987575,-0.3847546580904272,-0.4112719806638084,,,0.016858701551658556,0.031114876061603305,0.037359166298867104,,,0.0,0.01648572577402493,0.020908725371934056,-0.003216726980297547,-0.39256802102849475,0.01648572577402493,59.838015110032266,36.012536523499875,-424.8044713583841,460.81700788188397,50151.2757678678,44584.7242321322,1358.8060905466532,60.64149879049469,84.79683563537264,78.43460023288957,5.2030456852791875,-18.24561403508772,167.66760371411542,78393500.0,11.751713257337455,-132013950.9544323,-0.1266648237650726,50607.21225541405,47948.67738766355,1.0477987421383648,0.8679245283018868,45659.75642359585,15.68293393864314,39.146940026038784,20.33047868354469,1226483.0290694183,-321281.7710291147,100.0,96.24089853736696,2.973320367343601,-4.910395047989522,-0.6833333333333333
41,2018-03-13,50760,51660,50360,51660,20098700,2494.49,1220.26,1241.46,1084.87,0.03751606683804627,0.0725853334440661,0.08413254706092212,,,0.19659692020087458,0.3243264524303786,0.37650685027670605,,,0.03672000028118827,0.05728410137827246,0.06951790430899131,,,0.038600723763570564,0.020506634499396863,0.0,-0.02516453735965931,1.3131333475276068,-0.017421602787456445,66.8391338568391,316.6087070322028,-276.5218356802667,593.1305427124695,50927.61959952633,44374.38040047367,1400.9085048747825,68.06861427731162,89.03412377096588,85.45877768446904,10.479041916167665,0.0,197.18751151903857,98492200.0,13.75257434062804,-111915250.9544323,0.015437085826150939,51073.19204061272,48302.13668407655,1.106842737094838,0.6986794717887155,46171.780781236266,17.4392286051095,39.834447506145665,18.24006079654396,2366105.846861322,5629683.145165786,100.0,100.0,8.003769561201512,-3.0655143895336603,0.6923076923076923
42,2018-03-14,51020,52000,51000,51760,12713250,2486.08,1221.51,1244.78,1081.52,0.02657675525585085,0.06497674992798651,0.07824347971002417,,,-0.15547845426301285,-0.17792421053856772,-0.11490100268751374,,,0.02548884215910192,0.04802525005031949,0.064331673223959,,,0.0019357336430507162,-0.012388695315524584,0.00463678516228748,-0.014683153013910355,-0.3674590893938414,-0.0142967542503864,67.16023054753023,540.8181431056,-113.05383992309336,653.8719830286934,51449.706894093004,44558.293105906996,1370.9388937606209,74.6757981401513,92.7620592908089,88.86433956571581,9.61457009741635,-3.4682080924855474,181.04086716488285,111205450.0,14.355915732409816,-105304360.9544323,0.05470390786474998,51329.07851293532,48631.456999878785,1.16548463356974,0.648936170212766,46830.36708748792,19.201578083556498,39.51630809181155,17.245470948384607,2838389.2545177895,9655844.415866807,100.0,100.0,12.055715514491117,-0.9053386889586925,0.74
43,2018-03-15,52000,52020,51020,51540,8882450,2492.38,1221.62,1245.61,1081.68,0.012812450872504324,0.05076452599388379,0.06719122062325293,,,-0.3134364698107447,-0.401324070345239,-0.36644538195284637,,,0.013988221297776535,0.035368597117821164,0.05380539166327788,,,-0.004250386398763524,0.00463678516228748,0.009313154831199068,-0.010089251067132324,-0.3013234224136236,0.00892510671323244,65.65404384486143,692.7677794240153,48.11048394632837,644.657295477687,51899.37234480569,44690.62765519431,1343.3015508661647,74.34927242767968,96.53845513151539,92.77821273109673,8.780075981426762,-6.9164265129682985,152.35896469405697,102323000.0,14.926482430088793,-104949062.9544323,0.05380007989942573,51539.64246408434,48908.46109512843,1.167816091954023,0.6402298850574712,47554.11569523961,20.816355495435918,37.435459447139884,16.288947860828902,2935001.0526292175,10538155.71607478,98.38222178627804,99.460740595426,14.906796221297016,1.3535377267921227,-0.46
44,2018-03-16,51220,51420,50240,51140,12184900,2493.97,1221.77,1244.6,1083.48,-0.0005472170106316448,0.03183890884145111,0.054976792160907687,,,-0.026271311727593467,-0.17271407344743434,-0.10949305731411109,,,0.004070828531041973,0.02225288917992153,0.04110282482620643,,,-0.007760962359332557,-0.006208769887466045,0.005475166210402816,-0.01759874853343762,0.3717949439625329,0.001564333202972233,62.892283508084596,772.0130183695073,192.89099083096417,579.1220275385432,52265.342992395286,44684.657007604714,1340.0852052553196,67.91506874787935,92.31175004025698,93.87075482086043,7.935837906289573,-12.680115273775217,108.19260661837595,90138100.0,15.638341381723718,-98546827.36121196,0.04803476309850409,51749.20032464773,49120.9886098781,1.1143827859569648,0.7032842582106456,48268.65718400128,21.40586966211193,34.738009680507005,19.438591784889066,2296264.6313920356,11978162.053450435,93.79806782614806,97.3934298708087,16.5051517938938,3.518054022092362,-0.06779661016949153
45,2018-03-19,50620,51340,50440,50740,8218850,2475.03,1221.77,1244.12,1088.16,-0.012225510045164305,0.012451113416872855,0.044849882624274126,,,-0.3382371294474956,-0.418774581337154,-0.37493309726531093,,,-0.0025249691451959514,0.011634796180281792,0.029727335832750484,,,-0.007821666014861166,-0.010168165819319515,0.011824990145841546,-0.005912495072920773,-0.32548892481678143,-0.002364998029168309,60.16666463632383,793.3930429750108,312.9914012597735,480.40164171523725,52474.46009564315,44649.53990435685,1307.4895012363643,63.388501959942474,87.3198847262248,92.05669663266572,7.819804504887378,-18.443804034582133,92.09998026526235,81919250.0,16.11325767325544,-101286444.02787863,-0.019928067674454465,51824.51457944319,49275.18017084209,1.1050884955752212,0.7013274336283186,48868.87203456107,21.94427169244351,32.9669515018035,18.447548334796846,2328850.564285459,10606635.51994194,86.28635726109587,92.82221562450734,17.085985239984392,5.456329910362652,0.13333333333333333
46,2018-03-20,50700,51200,50100,51200,8193250,2485.52,1221.32,1243.49,1085.82,-0.0014821748966378032,0.013179245656389758,0.05126994230334887,,,-0.1838205555787993,-0.38936295723248926,-0.3594390630567381,,,0.004335890074345296,0.016959018802650862,0.03521141530067512,,,0.009065825778478517,-0.0007883326763894363,0.0,-0.021484375,-0.0031147909987406996,-0.009765625,62.19570830214231,837.7974150394366,417.95260401570613,419.8448110237305,52778.90529821291,44627.09470178709,1292.1618551828844,58.76523044301118,85.68683957732951,88.4394914479371,11.255975662755324,-11.815561959654175,81.51870463428261,90112500.0,16.737799717524204,-93093194.02787863,0.03938551629426293,51974.56080997241,49458.496345047606,1.0693069306930694,0.7557755775577558,49373.0525090313,22.04771837211168,30.893786377735363,19.231206946837556,1691801.118005328,11688260.072602838,82.57179791275087,87.55207433333162,18.150454346876188,7.269776258436014,0.45454545454545453
47,2018-03-21,51780,51780,51060,51060,8905200,2484.97,1221.54,1244.33,1088.87,-0.001486232790988736,0.005553586198747489,0.04447080963875138,,,-0.04007036810669047,-0.26798713724871276,-0.3004486101490804,,,0.0010592114882128753,0.011570576529087434,0.029206806928314025,,,-0.002734375,0.011328125,0.01410105757931845,0.0,0.08689469990540995,0.01410105757931845,61.17437116951028,851.8715251749381,504.73638824755255,347.1351369273856,53039.38127313157,44732.61872686843,1249.9981854854827,65.42890493809843,85.30259365994236,86.10310598783222,12.964601769911505,-13.832853025936597,88.41849148418483,81207300.0,16.99210928745068,-101998394.02787863,0.02912856950239491,52024.602637594086,49611.02050266212,1.146067415730337,0.702247191011236,49796.564107586295,22.53882943681424,33.001758205660316,18.414908149350623,2307491.4076907127,8234701.019363835,80.7266075724662,83.19492091543765,18.760438151283367,8.911299385985636,-1.0
48,2018-03-22,51060,51780,51040,51780,8454100,2496.02,1223.02,1247.87,1087.75,0.01164426383244764,0.014577944980014107,0.05434627680153122,,,-0.08020227912168734,-0.23591914793429922,-0.3241352377080749,,,0.010065886084629265,0.0210387327926594,0.039391910010981294,,,0.01410105757931845,0.0,0.0,-0.01429123213595983,-0.05065579661321475,-0.013904982618771726,64.41114164835433,910.6262094671329,585.9143524914687,324.7118569756642,53377.99847668124,44844.00152331876,1212.5003403924788,71.57522699909228,90.29779058597502,87.09574127441563,10.123351765206294,-3.458213256484155,86.88378715073881,89661400.0,17.376956187743037,-93544294.02787863,0.05369665600342693,52142.259529251794,49817.58997859906,1.196796338672769,0.6372997711670481,50100.0,22.96456327111724,31.52086204134321,17.709850417762482,2796616.533401972,8763213.132187545,85.28555263986038,82.86131937502581,20.20301349081139,10.524401400960745,0.972972972972973
49,2018-03-23,50340,50720,49600,49720,14854950,2416.76,1224.27,1251.93,1097.92,-0.02318271119842829,-0.025747540855116196,0.00935869587283542,,,0.5274588777483813,0.33594167342658726,0.1598346088238687,,,-0.020282472598553924,-0.016078855113357115,-0.0017727106236231993,,,-0.039783700270374665,-0.027809965237543453,0.02011263073209976,-0.002413515687851971,0.7571296767249027,0.01246983105390185,51.24727219026131,781.9510907847653,625.121700150128,156.8293906346372,53392.81131644878,45125.18868355122,1283.4873353839944,70.77464986944427,81.87071984134361,85.82370136242032,2.262443438914027,-37.096774193548384,28.468869909642198,74806450.0,16.78398390730133,-105216040.45645006,0.04150421605512215,52326.80624075162,49808.295694922956,1.1345532831001077,0.6243272335844995,52020.0,21.77883717290109,27.592685811695578,23.73469984447513,2550159.221890922,4469029.393598378,63.45423950033766,76.48879990422141,17.401433487234584,11.50683455614272,-0.5535714285714286
50,2018-03-26,49420,50280,49040,50280,10057750,2437.08,1223.59,1247.97,1096.49,-0.010392064241851677,-0.015815847165674912,0.017566583016271353,,,-0.0034974561703350325,-0.10648132519095906,-0.20739837693092106,,,-0.006184292027487598,-0.004092073474979488,0.00856073261222113,,,0.011263073209975865,-0.006033789219629927,0.0,-0.024661893396976928,-0.3229361256685482,-0.017104216388225936,53.99953727315188,716.8984924919059,643.4770586184836,73.4214338734223,53458.20118135517,45365.79881864483,1280.302787800435,64.40132869467958,74.39833751665583,82.18894931465815,2.1951219512195124,-36.25000000000001,19.19207755219347,84864200.0,16.37740298451863,-95158290.45645006,0.08716933863086913,52368.06278925146,49853.2199144541,1.1015625,0.7220982142857143,51971.6,20.173264085559847,25.635698929606786,25.25436185852117,1611898.5985617905,5506235.646575689,42.31549960399945,63.68509724806584,15.95099255390869,12.14171427010929,0.6935483870967742
51,2018-03-27,50320,50460,49080,49980,11874000,2452.06,1224.05,1250.05,1086.12,-0.011549719167787359,-0.018460329929300863,0.00884098340801744,,,0.09647988771100359,0.13802452972866253,-0.07272100042111773,,,-0.008108729678143406,-0.008224842184518608,0.002300313143750702,,,-0.0059665871121718375,0.0007955449482895784,0.009603841536614645,-0.01800720288115246,0.18058213815217122,0.006802721088435374,52.29628077379867,633.8299497554399,641.5476368458749,-7.717687090434993,53484.443912093106,45599.556087906894,1287.590422775097,55.511235036659386,58.29219202008624,71.5204164593619,0.4825090470446321,-51.776649746192895,14.219006352277983,72990200.0,15.915562198107084,-91544464.36949354,0.09115994322448778,52403.48538075132,49865.294208315616,1.0378874856486797,0.8048220436280138,51854.335999999996,18.858317522875005,24.64917580126733,23.27583775857912,807150.9384865158,6579834.173500225,14.13232033678007,39.967353147039056,14.253815442215942,12.443443008981669,-0.2463768115942029
52,2018-03-28,49100,49100,48340,48700,15159450,2419.29,1224.5,1253.28,1088.46,-0.027788868481993134,-0.03781562413561465,-0.018303499435574907,,,0.2549161634264759,0.41962487205588056,0.15971947693682953,,,-0.022593247910279442,-0.02768013390312602,-0.021190399923960365,,,-0.025610244097639057,-0.017607042817126852,0.008213552361396304,-0.007392197125256674,0.27669277412834764,0.008213552361396304,45.6763319075121,459.416362713986,605.1213820194971,-145.7050193055111,53446.278780912085,45769.721219087915,1313.3078203492344,45.36222718185984,40.58531964981976,57.75861639552062,-2.090872537193406,-90.21739130434783,-36.790080131017085,57830750.0,15.474434691630726,-92342330.15896723,0.12385245088209781,52363.153439727386,49754.31380752365,0.8969422423556059,0.8674971687429218,51741.762559999996,17.88639487710717,22.40292090730512,25.266652367201914,61227.51262065243,6167000.440273151,7.962637705036435,21.470152548605316,10.610453218564517,12.181587324636363,-0.5263157894736842
53,2018-03-29,48700,49560,48320,49040,10067000,2436.37,1224.84,1253.39,1081.96,-0.010172775714516389,-0.02628861885473751,-0.013418633190496309,,,-0.18831731656914702,-0.06760662391074512,-0.21455174170635063,,,-0.01056852908096976,-0.017158520095096733,-0.013007290344337225,,,0.006981519507186858,0.0,0.010603588907014683,-0.01468189233278956,-0.33592577567128096,-0.006933115823817292,47.5746913972303,344.6545339753575,553.0280124106691,-208.37347843531165,53375.68423280063,46038.31576719937,1307.9663827790494,43.85895605422823,25.821806136306247,41.56643926873742,-5.071622144792877,-80.54054054054053,-30.966163113558256,67897750.0,14.761237784620402,-90718620.48154788,0.18534577284592485,52282.853112134304,49686.28392109283,0.8314350797266514,0.9031890660592256,51537.656806399995,16.55587847448612,23.417927007495827,23.521309890690457,-465769.709233883,5954112.406743392,5.142787386313174,9.079248476043226,8.230598666906936,11.61716037353216,0.27419354838709675
54,2018-03-30,49080,49900,49080,49220,7777100,2445.85,1224.96,1255.05,1080.13,-0.004530377801148774,-0.01897472693932871,-0.01297451220245854,,,-0.29215822977211375,-0.24903668491183753,-0.3799384730194583,,,-0.004635283083484149,-0.011114588204540324,-0.00849838811922654,,,0.00367047308319739,0.0008156606851549756,0.01381552214546932,-0.0028443722064201544,-0.2274659779477501,-0.0028443722064201544,48.59878817558344,265.1727076533498,495.4569514592053,-230.2842438058555,53135.86585836739,46598.13414163261,1275.372905399821,43.501659312420486,17.855464159811984,28.087529981979333,-4.90726429675425,-75.67567567567568,-21.29978114154402,75674850.0,13.110336929702566,-95840125.35959665,0.2192225740235195,52154.96233955008,49641.8759286078,0.8501742160278746,0.8931475029036005,51280.244261887994,15.610406993719282,24.208659487009808,22.367303956320782,-337627.5766662848,3696169.167579934,7.479734534478748,6.861719875276119,6.596302808345692,10.899895007076951,0.17073170731707318
55,2018-04-02,49000,49220,48500,48540,7115650,2444.16,1224.84,1253.28,1072.5,-0.0113247515072511,-0.028267136450992953,-0.029859695407123157,,,-0.3157134009832055,-0.30550872085220887,-0.41642472853721746,,,-0.012333434910667984,-0.02036346195696739,-0.02012509164431326,,,-0.01381552214546932,-0.004469727752945957,0.014009064688916358,-0.0008240626287597857,-0.0850509830142341,0.009476720230737536,45.02083509034551,145.633696060293,425.4923003794229,-279.8586043191299,52597.18863917581,47470.81136082419,1235.018341970523,33.41035986859882,16.576576576576574,20.084615624231603,-5.820721769499418,-94.05405405405405,-77.44020685197107,68559200.0,10.24578742125678,-102165147.58181888,0.24453881085905005,51947.82306911675,49536.93536397849,0.7927590511860175,1.021223470661673,51043.42472093696,14.700202999143716,23.183154455230067,24.83222130696965,-1176426.6896201265,423942.6656168997,7.479734534478748,6.70075215175689,4.124791566254176,9.932023086959413,-0.6388888888888888
56,2018-04-03,47880,48140,47280,48120,12768250,2442.43,1225.75,1254.12,1071.99,-0.012396354979065757,-0.03069857384578197,-0.03931002814989319,,,0.20711529861999398,0.19292146520550352,0.058688132983484444,,,-0.014017140059224747,-0.023720681695562105,-0.02595015223445409,,,-0.00865265760197775,-0.013597033374536464,0.00041562759767248546,-0.017456359102244388,0.7943898308657678,-0.004987531172069825,42.91906819527109,16.813858532274025,343.75661200999315,-326.9427534777191,52428.588852768786,47749.411147231214,1236.8313254143027,24.52839992252361,15.99726308587068,16.80976794075308,-5.90535784122018,-82.27848101265822,-148.57012125371799,55790950.0,9.34172713677169,-89990769.67484213,0.24175376293456885,51823.268491105635,49401.989138837685,0.7014742014742015,1.0835380835380835,50825.550743262,14.85850088134598,21.46917671764759,30.154823126956842,-2004999.7044949618,2920430.0065231025,4.534335716621542,6.4979349285263455,1.4317148443401893,8.71769333801381,0.27906976744186046
57,2018-04-04,48160,48260,46920,46920,12384200,2408.06,1227.0,1256.51,1075.96,-0.029937148527952366,-0.04692260816575259,-0.061675065994720425,,,0.2356472076659975,0.1206158220182432,0.06683987602838572,,,-0.026072337158885326,-0.039674109926756636,-0.045674390217881944,,,-0.02493765586034913,0.0008312551953449709,0.02855924978687127,0.0,-0.030078515066669278,0.026427962489343565,37.52834478184344,-180.03147125215037,238.99899535756447,-419.03046660971484,52653.84829754459,47354.15170245541,1244.3099869114071,24.09782406850032,7.889154977762573,13.487664880069943,-7.528577059519117,-100.0,-170.75946596629439,43406750.0,10.598545306553826,-102374969.67484213,0.13630011463049024,51611.52863480986,49165.60922085314,0.6847172081829122,1.075812274368231,50470.9956689358,15.265304178400147,19.793201364625027,29.89805795640589,-2113827.6863142946,-264200.6273355782,0.0,4.004690083700097,-2.681534353479309,7.089232239229079,-0.9253731343283582
